Compound Sentiment Score,sentiment change,date,date,High,Low,Open,Close,Volume,Marketcap,Volatility,date,date,fear,anger,trust,surprise,sadness,disgust,joy,anticipation
0.3182,-0.043,2018-10-24,2018-10-24,6521.99,6468.86,6478.89,6495.84,3424670000.0,112637293966.0,0.8213193669363708,2018-10-24,2018-10-24,0.04386714028648031,0.047463593096546984,0.12830910289118794,0.03409177493229303,0.04069450260641277,0.02692245021502447,0.05114173369133124,0.22126001861304956
0.3498,0.0316,2018-10-25,2018-10-25,6504.65,6447.03,6484.65,6476.29,3230550000.0,112309554478.0,0.8937448716695889,2018-10-25,2018-10-25,0.04596559747614533,0.04600288316387225,0.12150673130321207,0.030045105688330815,0.04246423720141193,0.02517970059114543,0.05056966174367358,0.22557489469829314
0.3818,0.0319999999999999,2018-10-26,2018-10-26,6498.29,6449.61,6468.44,6474.75,3306050000.0,112294341019.0,0.7547743196875516,2018-10-26,2018-10-26,0.04529277403566125,0.04427147963033674,0.13102174705612016,0.0378241847711376,0.03711541421168469,0.02344782361055311,0.05484030024658673,0.21407940641117948
0.3612,-0.0205999999999999,2018-10-27,2018-10-27,6507.41,6453.53,6480.84,6480.38,3393250000.0,112403001148.0,0.8348919118683901,2018-10-27,2018-10-27,0.04492026171087875,0.04394964741030547,0.11406243089261273,0.033126261868902364,0.03609372708366508,0.026222574963678576,0.050611682640510296,0.22868006603253616
0.3818,0.0205999999999999,2018-10-28,2018-10-28,6502.28,6447.91,6482.66,6486.39,3445190000.0,112518434372.0,0.8432189655252615,2018-10-28,2018-10-28,0.051389679285216,0.04399920550960927,0.10975922599650487,0.033025261846966865,0.043607240585121845,0.024908498560008555,0.051940074964989646,0.21954901428759271
0.3612,-0.0205999999999999,2018-10-29,2018-10-29,6503.6,6306.99,6492.35,6332.63,4199910000.0,109862898081.0,3.1173348935070546,2018-10-29,2018-10-29,0.04423903180874439,0.044021902988593264,0.11985320774743106,0.036181541464832344,0.04073616644596402,0.028342364359169564,0.053629346433377995,0.2252624039120104
0.3182,-0.043,2018-10-30,2018-10-30,6364.99,6310.14,6337.04,6334.27,3781100000.0,109903543419.0,0.8692358648144012,2018-10-30,2018-10-30,0.04511155328810817,0.044947425799306606,0.12130462456430642,0.0348835162472626,0.04190802614948522,0.027214213844300953,0.05378430374080536,0.22188655116604003
0.34,0.0218,2018-10-31,2018-10-31,6349.16,6316.88,6336.99,6317.61,4191240000.0,109627117226.0,0.5110117653018539,2018-10-31,2018-10-31,0.04741048979110968,0.04489338145038559,0.11580008075707708,0.03125334926850708,0.04070203778228171,0.027706313801766868,0.05107768054144945,0.22259372089351476
0.34,0.0,2018-11-01,2018-11-01,6547.14,6311.83,6318.14,6377.78,3789400000.0,110683820788.0,3.728078861439557,2018-11-01,2018-11-01,0.04709750758645404,0.042566885696237865,0.1170475245827702,0.0338052925550259,0.03929955285555046,0.023951691260687403,0.050814139319765333,0.22616468931510705
0.3781,0.0380999999999999,2018-11-02,2018-11-02,6396.86,6327.38,6378.92,6388.44,4234870000.0,110880236966.0,1.0980848313203817,2018-11-02,2018-11-02,0.049034853678255885,0.04836577379709005,0.11886164520591234,0.033830160821270355,0.04329360001646364,0.02779747571112693,0.04900414530266088,0.21059223474644495
0.3612,-0.0168999999999999,2018-11-03,2018-11-03,6400.07,6342.37,6387.24,6361.26,3658640000.0,110421212888.0,0.9097545554737396,2018-11-03,2018-11-03,0.04557012629846939,0.04547864637825585,0.12199973820174036,0.03382901392423119,0.04124539933638211,0.025059648243328736,0.05039822028880689,0.22454968919469767
0.3292,-0.032,2018-11-04,2018-11-04,6388.63,6294.57,6365.47,6376.13,4390020000.0,110689215104.0,1.4943038205945824,2018-11-04,2018-11-04,0.04639825501237332,0.0439542603228465,0.1099883232913452,0.03695917108505175,0.04314324810595593,0.028644426515110434,0.05416515004326408,0.21915250325796556
0.3612,0.032,2018-11-05,2018-11-05,6480.59,6363.62,6363.62,6419.66,4174800000.0,111456211022.0,1.8381047265550152,2018-11-05,2018-11-05,0.04461026022163946,0.04226391738481181,0.12510675571420427,0.03412231224507769,0.04185367680238711,0.02375323708478267,0.051985177423109284,0.2265530158544496
0.3182,-0.043,2018-11-06,2018-11-06,6463.55,6408.16,6433.38,6461.01,4700040000.0,112095603776.0,0.8643666824798434,2018-11-06,2018-11-06,0.04379298497000573,0.046281328156803886,0.11131149546989436,0.033711220350273956,0.041354480476146614,0.02564934953505694,0.04891674500591228,0.22196160939209594
0.3612,0.043,2018-11-07,2018-11-07,6552.16,6468.31,6468.5,6530.14,4941260000.0,113395632954.68,1.2963200588716286,2018-11-07,2018-11-07,0.05244381737120262,0.04811783275874043,0.11690643098414358,0.03264621899269761,0.043426969209335024,0.029708502687038375,0.05194937295613667,0.2173723162013071
0.34,-0.0211999999999999,2018-11-08,2018-11-08,6536.92,6438.53,6522.27,6453.72,4665260000.0,112078367037.0,1.5281438464991284,2018-11-08,2018-11-08,0.051099465870139076,0.044699665241028814,0.11611602926066246,0.03617768237580611,0.0418491390648344,0.026525215162096886,0.05291760255313374,0.21222898196351336
0.3182,-0.0218,2018-11-09,2018-11-09,6456.46,6373.37,6442.6,6385.62,4346820000.0,110905767441.0,1.3037058887213535,2018-11-09,2018-11-09,0.05286192206777089,0.04922165303870146,0.1228452587718916,0.03614624191688,0.04397939511833495,0.02929652233201445,0.05112973800794767,0.20476009596243042
0.296,-0.0221999999999999,2018-11-10,2018-11-10,6437.28,6385.31,6386.13,6409.22,3705320000.0,111326145314.14,0.8138994034745273,2018-11-10,2018-11-10,0.04704959123634024,0.051570231152443115,0.12603994832062335,0.032688351346178854,0.041927996962097404,0.03138502300091709,0.05442656387015671,0.2211119790106406
0.2992,0.0032,2018-11-11,2018-11-11,6423.25,6350.17,6413.63,6411.27,3939060000.0,111373453740.24,1.1508353319674895,2018-11-11,2018-11-11,0.04774263572272198,0.04522295434275131,0.12275445430720683,0.033178880863680565,0.0434696646884726,0.029032114138676433,0.054564700317825426,0.2081582390287169
0.3182,0.0189999999999999,2018-11-12,2018-11-12,6434.21,6360.47,6411.76,6371.27,4295770000.0,110689666527.5,1.1593482871548766,2018-11-12,2018-11-12,0.04527034028568865,0.048175862540027016,0.11905878621663073,0.031149863281913888,0.04047898275188532,0.028893606038811883,0.04875846196379118,0.21624970132936625
0.2972,-0.0209999999999999,2018-11-13,2018-11-13,6395.27,6342.67,6373.19,6359.49,4503800000.0,110494466204.13,0.829303747475438,2018-11-13,2018-11-13,0.04698156368794168,0.047800179529513,0.11815667002724697,0.03226408184654739,0.041407450111957844,0.027023561333450765,0.04651548022842378,0.23698198528036024
0.25,-0.0472,2018-11-14,2018-11-14,6371.55,5544.09,6351.24,5738.35,7398940000.0,99712077258.95,14.925082385026217,2018-11-14,2018-11-14,0.052007305851503656,0.04840872912495795,0.09556438066273071,0.035478415497413374,0.05216289681689886,0.029196885263921488,0.05010003614000302,0.23638554728197486
0.2732,0.0232,2018-11-15,2018-11-15,5774.82,5358.38,5736.15,5648.03,7032140000.0,98151606540.75,7.771751910092221,2018-11-15,2018-11-15,0.05028894594089814,0.04729937242620114,0.09772251380724264,0.03732570857408175,0.04921730522330825,0.027704423268830845,0.05005657684794442,0.236250626623163
0.3022,0.029,2018-11-16,2018-11-16,5657.02,5498.94,5645.32,5575.55,5279320000.0,96900828780.0,2.874735858183593,2018-11-16,2018-11-16,0.04987771610975852,0.04826030970612473,0.10725772794943672,0.0322909000954582,0.045381967364745784,0.03040826547525817,0.05233655126519214,0.22912453236689406
0.296,-0.0062,2018-11-17,2018-11-17,5578.58,5519.56,5578.58,5554.33,4303150000.0,96542098113.96,1.06928813166266,2018-11-17,2018-11-17,0.047563663635085796,0.04809500356314577,0.11809076049161203,0.0346965247482968,0.04214490527035869,0.025337721153825706,0.05058873230928537,0.21328666082070313
0.2942,-0.0017999999999999,2018-11-18,2018-11-18,5653.61,5559.74,5559.74,5623.54,4159680000.0,97753714643.0,1.6883883059279732,2018-11-18,2018-11-18,0.04655466761032952,0.0485861090005996,0.11798750900414258,0.03216777444001698,0.04373402018357444,0.02821067682527861,0.05170282812792014,0.19649550912513414
0.2648,-0.0294,2018-11-19,2018-11-19,5620.78,4842.91,5620.78,4871.49,7039560000.0,84688539692.25,16.06203708101121,2018-11-19,2018-11-19,0.04984199250245492,0.048654630060508235,0.09713238741529606,0.0350744727381488,0.05227043757376944,0.02630026548625619,0.05316218555945619,0.2222200261364337
0.2466,-0.0181999999999999,2018-11-20,2018-11-20,4951.61,4272.11,4863.93,4451.87,8428290000.0,77401044319.69,15.905489324947158,2018-11-20,2018-11-20,0.05246065463287562,0.051294278504118704,0.09359808786336953,0.03457874306526137,0.05194854033420289,0.031566173542349,0.04853400526611429,0.22166611350003942
0.2732,0.0265999999999999,2018-11-21,2018-11-21,4675.73,4343.98,4465.54,4602.17,6120120000.0,80020171046.79,7.637005695238008,2018-11-21,2018-11-21,0.059006319225468534,0.051964660589325334,0.10208669529416246,0.03476623135330395,0.051682077518536464,0.02808158007785556,0.05080607184262513,0.21542808466809787
0.3373,0.0640999999999999,2018-11-22,2018-11-22,4629.64,4365.64,4611.57,4365.94,4569370000.0,75919439808.5,6.0472233166271145,2018-11-22,2018-11-22,0.05045656792422229,0.04723902582361627,0.10748233734689476,0.03875814941288604,0.047952725324835896,0.028888105811029813,0.055170464479797725,0.2195337364689194
0.296,-0.0413,2018-11-23,2018-11-23,4396.42,4195.68,4360.7,4347.11,4871490000.0,75598851166.0,4.784444952903934,2018-11-23,2018-11-23,0.051849031339922594,0.04993900385163376,0.10262374404241352,0.03537873929739697,0.05061082060300609,0.026777053744484868,0.05266411725322145,0.2202093560619432
0.2732,-0.0227999999999999,2018-11-24,2018-11-24,4413.09,3795.16,4347.69,3880.76,4679500000.0,67495633205.0,16.28205398454875,2018-11-24,2018-11-24,0.05273060716755641,0.045926989559189564,0.09424265792174259,0.037855547743344084,0.051734273697244565,0.02762837847540189,0.046664549759359256,0.23593700715862154
0.2732,0.0,2018-11-25,2018-11-25,4120.87,3585.06,3880.78,4009.97,6825640000.0,69749265801.14,14.945635498429594,2018-11-25,2018-11-25,0.052256726336006434,0.05019657193733338,0.09270530729881928,0.03565130979161264,0.052216666227940495,0.030326667662636288,0.05117402238735738,0.221638922588131
0.296,0.0227999999999999,2018-11-26,2018-11-26,4107.14,3643.92,4015.07,3779.13,6476900000.0,65739289045.5,12.712134185163237,2018-11-26,2018-11-26,0.050289920639314145,0.04709832278202008,0.10092622837908459,0.035279200990078426,0.04462856876605902,0.026707082209035372,0.05052387484376326,0.2361032541380616
0.3173,0.0213,2018-11-27,2018-11-27,3862.96,3661.01,3765.95,3820.72,5998720000.0,66468970322.0,5.516237322487505,2018-11-27,2018-11-27,0.04889968726960853,0.04663185277692228,0.10776230431092305,0.03671005463930389,0.04602035945783202,0.028731857305577268,0.04947713003995565,0.22690235839860698
0.3612,0.0438999999999999,2018-11-28,2018-11-28,4385.9,3822.47,3822.47,4257.42,7280280000.0,74072560088.04,14.739945637245023,2018-11-28,2018-11-28,0.04572504049591937,0.04416965535151667,0.11440633659920012,0.03251917550470064,0.03991028923484444,0.025155693127668743,0.05537750423362415,0.23716068358052017
0.3395,-0.0216999999999999,2018-11-29,2018-11-29,4413.02046804,4145.76513671875,4269.00439453125,4278.84645524,6503347767.18922,74451016926.881,6.446465791180223,2018-11-29,2018-11-29,0.04737311927477796,0.04649220961686253,0.11451133897966967,0.03985808155721238,0.042639470398995544,0.028395667309858128,0.052077209238791604,0.21682520887704276
0.296,-0.0435,2018-11-30,2018-11-30,4322.97639207,3942.82208559,4289.08896703,4017.26845712,6048016716.85497,69904637061.278,9.641680456984504,2018-11-30,2018-11-30,0.047474930554319714,0.04805296744956805,0.10974514083673728,0.031829049596016935,0.04106796703782892,0.028272914018398664,0.047742466653403384,0.22077814624008282
0.3182,0.0221999999999999,2018-12-01,2018-12-01,4309.37731216,3969.71064261,4024.46424203,4214.67193177,5375314093.10145,73346194969.0855,8.556459151054804,2018-12-01,2018-12-01,0.04965431262184549,0.04800414327424573,0.10875054326907127,0.03796630182979511,0.04985460350510776,0.030552118487383866,0.051470812438369595,0.23032010573162912
0.3612,0.043,2018-12-02,2018-12-02,4301.51941165,4110.97847302,4200.73317961,4139.8780641,5262697895.12074,72050487506.1332,4.634929126496372,2018-12-02,2018-12-02,0.04903158372199822,0.04411600622936681,0.10661382419290104,0.036976694106966544,0.042261065142819666,0.025317785251780092,0.052286168035404264,0.22212605164736804
0.34,-0.0211999999999999,2018-12-03,2018-12-03,4155.97928378,3840.44626837,4147.32376691,3894.1309069,5089570993.52304,67779050169.8008,8.216050775367869,2018-12-03,2018-12-03,0.04722663094575098,0.04543499466549688,0.11040976432159698,0.03232843577244161,0.043476682071769,0.028104000555681404,0.050112727123960706,0.22884374863930618
0.34,0.0,2018-12-04,2018-12-04,4075.62765492,3832.74993843,3886.2948763,3956.89386975,5028069239.31427,68878292607.5452,6.336904843562261,2018-12-04,2018-12-04,0.04403569753390335,0.046140762297122696,0.11445039507128126,0.038309975769291835,0.0434220839489473,0.027823403558112792,0.05396652437501327,0.2172501906944924
0.3013,-0.0387,2018-12-05,2018-12-05,3969.53585216,3753.99482663,3958.89472485,3753.99482663,5302481573.52231,65352496335.9036,5.74164418131321,2018-12-05,2018-12-05,0.047016153926744166,0.049811102176723375,0.11441832433935252,0.03295465758935943,0.04261476051230461,0.028356213267139326,0.047360932549713734,0.2153645642825689
0.3045,0.0031999999999999,2018-12-06,2018-12-06,3874.96603127,3521.10172384,3754.07446712,3521.10172384,5878333109.02888,61303965507.8301,10.049817789532272,2018-12-06,2018-12-06,0.05150273496359342,0.04989849934209235,0.11026357673690863,0.03640453896684543,0.04925756600946797,0.029099004887572884,0.049819962834757,0.22099052233356614
0.27075,-0.03375,2018-12-07,2018-12-07,3512.59040851,3280.22875211,3512.59040851,3419.93720035,6835615448.39682,59547645578.0206,7.083702813425245,2018-12-07,2018-12-07,0.05361856400445539,0.052466983968831434,0.09638290015092907,0.03663291942092777,0.0555209515002598,0.03217068467995001,0.047867474251406326,0.22531927632306145
0.3189499999999999,0.0481999999999999,2018-12-08,2018-12-08,3506.04339159,3350.65070337,3421.9104035,3476.11471452,5305024497.06153,60531278391.8027,4.637686884631388,2018-12-08,2018-12-08,0.05131781729897368,0.05212296864545161,0.10606206289308058,0.035948603305691544,0.04675705142329256,0.029962212566806614,0.05682654660209249,0.21256274473069955
0.296,-0.0229499999999999,2018-12-09,2018-12-09,3685.30559965,3469.09435766,3473.22762038,3614.23427278,4947372847.28064,62942160928.0342,6.2324981594285855,2018-12-09,2018-12-09,0.048956362781640325,0.05361727444293705,0.1161263119323324,0.03461846659712961,0.045910059992358,0.031977959848423006,0.049564308712237215,0.2029839681790973
0.3182,0.0221999999999999,2018-12-10,2018-12-10,3647.33258231,3470.14441964,3612.04639531,3502.65599577,5020968740.04215,61004445982.3277,5.106074596410658,2018-12-10,2018-12-10,0.0490662983860037,0.05178288787628017,0.1143078873060012,0.036415235480813074,0.04356803111804888,0.027744344837839836,0.057442314061362826,0.19824707907039835
0.3254,0.0072,2018-12-11,2018-12-11,3513.18494093,3392.2500529,3497.5547337,3424.58807495,4696765187.87625,59650201102.151,3.5650345978066653,2018-12-11,2018-12-11,0.0460287069414302,0.04869004815196779,0.11874310984121043,0.03914153015815667,0.047819607427773164,0.030739336630641847,0.055343332541064154,0.21048113720885653
0.3612,0.0358,2018-12-12,2018-12-12,3534.22857953,3413.48135271,3421.4583733,3486.95014412,4139364828.95223,60741625425.5272,3.5373630128120483,2018-12-12,2018-12-12,0.04900652215803371,0.04753234035780514,0.12069142973155404,0.03368848814535415,0.04350649432218099,0.026757783894480927,0.055214388196934895,0.2082925131094614
0.3182,-0.043,2018-12-13,2018-12-13,3489.73939494,3298.13196161,3487.87935755,3313.67725772,4343372456.24872,57728688215.976,5.809574497330472,2018-12-13,2018-12-13,0.053411872024353796,0.04605120133676748,0.106179217400863,0.03692917357530076,0.04388409249890452,0.029240429753763612,0.04967510831353113,0.21436493589862787
0.3089,-0.0092999999999999,2018-12-14,2018-12-14,3329.55602092,3206.54229103,3311.75191371,3242.48476281,4372763663.29151,56494379457.2721,3.836335801156257,2018-12-14,2018-12-14,0.054282063902646026,0.05027614150048782,0.1159968231613149,0.03373621946397015,0.044321134057061236,0.02809648610551423,0.04949993361091955,0.20712299218888142
0.27515,-0.03375,2018-12-15,2018-12-15,3275.37782696,3191.30356157,3243.99754038,3236.76164502,3551763561.38039,56400691424.6544,2.6344803547500453,2018-12-15,2018-12-15,0.051109158524014146,0.054766370268219046,0.10648533051887396,0.038707272673678024,0.049471774799888714,0.032033116610361186,0.04994018439468114,0.22044015045473297
0.3228,0.0476499999999999,2018-12-16,2018-12-16,3305.75310795,3233.81979097,3236.2747733,3252.83902595,3744248994.37924,56685436643.7664,2.224407098406154,2018-12-16,2018-12-16,0.05081129975411529,0.05012936308897842,0.11989311097512642,0.03753992326474955,0.05022552015381826,0.027545396518127974,0.05449736849595674,0.21023638593598917
0.3262,0.0034,2018-12-17,2018-12-17,3597.9178885,3253.12299273,3253.12299273,3545.86476058,5409247918.11952,61798926686.5305,10.598889022657282,2018-12-17,2018-12-17,0.05086462545630812,0.050198939520740976,0.11170986157726391,0.035918585405150895,0.04495756824816227,0.029410504806708048,0.05366221286379195,0.2140326251987677
0.3182,-0.008,2018-12-18,2018-12-18,3701.34942887,3487.16920219,3544.76156472,3696.05912776,5911325472.51183,64422587801.2914,6.141951085869057,2018-12-18,2018-12-18,0.04708211729470298,0.04485783054914991,0.11488998198104546,0.033946943730692215,0.04871652413459917,0.024975819854840542,0.051018295062083954,0.21624131187315068
0.34,0.0218,2018-12-19,2018-12-19,3949.32295089,3687.23002226,3706.82484989,3745.95076478,6810689118.77968,65299132785.3376,7.108125260635519,2018-12-19,2018-12-19,0.044771787445939966,0.045763852409597926,0.1101761406586165,0.037563416630246364,0.040183055985874995,0.025352103941445554,0.05564783446750935,0.2262216276788133
0.3566,0.0165999999999999,2018-12-20,2018-12-20,4191.22870639,3728.97463571,3742.19518335,4134.44120304,8927129279.04703,72078243770.6126,12.396278222256852,2018-12-20,2018-12-20,0.04561170479431939,0.05014327414895523,0.11876110434417979,0.036570424931687724,0.04227141187821187,0.026408316561525234,0.05221164653925226,0.2135494031085634
0.3612,0.0046,2018-12-21,2018-12-21,4198.42957996,3850.94616856,4133.703587,3896.54371704,7206015706.47559,67937650255.418,9.02332559818504,2018-12-21,2018-12-21,0.042329866155674634,0.044724715387370405,0.11222047223488765,0.03562578568670963,0.036318175886061996,0.027697994660650847,0.052985294296236364,0.22638282527731485
0.296,-0.0652,2018-12-22,2018-12-22,4014.18251388,3855.73893391,3898.08367671,4014.18251388,5605823232.54427,69997508294.9082,4.10929221832264,2018-12-22,2018-12-22,0.04658646959265188,0.04867268795339276,0.12184247118917743,0.031055561440640866,0.042321888385056045,0.029920120354596406,0.05200316068869975,0.20956442887182036
0.296,0.0,2018-12-23,2018-12-23,4085.72358463,3976.4057328,4020.99467354,3998.98034184,6151275489.92045,69741217416.6041,2.749162413892396,2018-12-23,2018-12-23,0.04697321810174894,0.04972623792829914,0.12074882351274717,0.03880526915462549,0.04272793591503138,0.028062074097859855,0.05278603543083669,0.21638013663282923
0.3612,0.0652,2018-12-24,2018-12-24,4271.79245,4000.33178206,4000.33178206,4078.59919478,7240968501.10825,71137548588.8249,6.785953834064465,2018-12-24,2018-12-24,0.04629499815269542,0.04230689599124807,0.10675609579742039,0.03925031908710237,0.041645026248046044,0.025065800496911716,0.053382176590460614,0.22761852998329918
0.2732,-0.088,2018-12-25,2018-12-25,4089.56159334,3760.02039224,4081.03047102,3815.49060966,6158207293.44091,66556033171.8177,8.76434611312516,2018-12-25,2018-12-25,0.0491425412751212,0.05340854675516085,0.10599514891656238,0.0378589955899848,0.04189922406148899,0.03009528081215437,0.058493908373643023,0.20905295548278585
0.3182,0.0449999999999999,2018-12-26,2018-12-26,3893.35973112,3769.86381605,3819.66669066,3857.29751969,5326547918.2356,67292819464.6361,3.275872049919222,2018-12-26,2018-12-26,0.045611090584025765,0.046809106526273646,0.12515719723278607,0.03485523186447608,0.04540396270554298,0.0319981258504728,0.05206335827968555,0.1982275945377488
0.3222,0.004,2018-12-27,2018-12-27,3874.41687968,3645.44843766,3854.68857317,3654.83353854,5130222366.47092,63768757100.9022,6.280940354404632,2018-12-27,2018-12-27,0.05422502360377038,0.04846314505014668,0.12024838724715833,0.03778737349223677,0.046987547812267765,0.026364669561384706,0.05212939724046444,0.2064625890173505
0.3291,0.0069,2018-12-28,2018-12-28,3956.13609361,3642.63210325,3653.13192864,3923.91859424,5631554348.35522,68471837968.722,8.606523565206817,2018-12-28,2018-12-28,0.05090179094812652,0.05243642078450015,0.12387880505603077,0.033750239595243654,0.04527318062294817,0.02955471510287797,0.051744722284595555,0.21516688706859388
0.3182,-0.0109,2018-12-29,2018-12-29,3963.75880829,3820.40868219,3932.49180904,3820.40868219,4991655917.4825,66672244158.107,3.752219671373653,2018-12-29,2018-12-29,0.05338230528673043,0.05013673460340216,0.1170639572928831,0.0334674225725353,0.04466524389503698,0.029305434299321108,0.05181790243018102,0.20889648628547053
0.2701,-0.0480999999999999,2018-12-30,2018-12-30,3901.9090157,3797.21912198,3822.38483485,3865.95257679,4770578574.97409,67475512827.3938,2.7570148141835693,2018-12-30,2018-12-30,0.05415382343760108,0.05387419958777346,0.1149251739028163,0.028844562788181306,0.04144384201387043,0.03298538376073205,0.049492728363284395,0.22181844774196038
0.296,0.0258999999999999,2018-12-31,2018-12-31,3868.74298842,3725.86749335,3866.83899926,3742.70033544,4661840806.32313,65331499157.744,3.834690721691173,2018-12-31,2018-12-31,0.049942556391749826,0.04663335765995921,0.11054877026004048,0.03371411277534763,0.042392713046664886,0.0274666394883006,0.05264524492058069,0.21815828206350443
0.2755,-0.0204999999999999,2019-01-01,2019-01-01,3850.91376479,3707.23130258,3746.71338747,3843.51996727,4324200990.19464,67098634180.6128,3.875735029265811,2019-01-01,2019-01-01,0.04929425983639983,0.048963203002623266,0.12195577823995335,0.0339974474660234,0.04116075960417755,0.028305824272702035,0.054481531679874455,0.2065516748343033
0.296,0.0204999999999999,2019-01-02,2019-01-02,3947.9812729,3817.40949569,3849.21640853,3943.40933686,5244856835.70851,68849856731.6738,3.420428889209309,2019-01-02,2019-01-02,0.05109518235244779,0.054051133112783666,0.12418960187879627,0.03322267057219472,0.04202282816129121,0.03229614963522453,0.04780366013804677,0.20735352755674047
0.2732,-0.0227999999999999,2019-01-03,2019-01-03,3935.68513083,3826.22287069,3931.04863841,3836.74131867,4530215218.84018,66994920902.7202,2.8608438096618323,2019-01-03,2019-01-03,0.05511208102550885,0.05447190159368852,0.11940842509654716,0.033078312344907344,0.04971302713631768,0.0328782578087761,0.051006794588991364,0.19217443037213278
0.3182,0.0449999999999999,2019-01-04,2019-01-04,3865.93453193,3783.8536653,3832.03996811,3857.71761887,4847965467.09122,67368333500.343,2.1692399836369525,2019-01-04,2019-01-04,0.04805665678422788,0.04934168717224315,0.1200006006850564,0.031129516971547543,0.04133062512856366,0.026073143339828322,0.05172723047823454,0.20747687183701372
0.25,-0.0681999999999999,2019-01-05,2019-01-05,3904.90309592,3836.90012599,3851.97396457,3845.19446017,5137609823.75761,67157570935.0686,1.7723414135637334,2019-01-05,2019-01-05,0.05336669231034143,0.05701785110119792,0.10731681824416629,0.03327352503030733,0.044461588238025075,0.03566697233493887,0.050045491619013206,0.1931884277696699
0.30515,0.0551499999999999,2019-01-06,2019-01-06,4093.29744447,3826.51306238,3836.51915828,4076.63268458,5597027439.59745,71206795852.7853,6.971997161406951,2019-01-06,2019-01-06,0.0446855601540298,0.049929209866161485,0.11471697638034102,0.03335053175216548,0.04824850710502245,0.02796081616400567,0.048490150152184684,0.22292690308030177
0.33625,0.0311,2019-01-07,2019-01-07,4092.61343706,4020.89395079,4078.58505461,4025.24828708,5228625637.09382,70316305580.3226,1.7836701775213155,2019-01-07,2019-01-07,0.04640808445944173,0.04832723434323902,0.12425917631458008,0.036363403797592064,0.04121116879804955,0.026957017592924213,0.050782387862018906,0.22202358718979356
0.2471499999999999,-0.0891,2019-01-08,2019-01-08,4109.02106516,3996.95525626,4028.47207166,4030.84799935,5306593305.06723,70422743854.2439,2.803779419959312,2019-01-08,2019-01-08,0.05923485868897534,0.056655326145562235,0.12237404849875644,0.03177882891530411,0.039738519745771264,0.028277162481059662,0.046439494402779384,0.20336871709117124
0.2263,-0.0208499999999999,2019-01-09,2019-01-09,4068.40358144,4022.66280883,4031.55201569,4035.29636921,5115905224.62691,70508733459.2063,1.1370769757185744,2019-01-09,2019-01-09,0.055200606624525674,0.05581295444081713,0.11742751654318917,0.03378827057546674,0.04319737069648149,0.03098946146363193,0.05094931767778893,0.20410955872880823
0.33645,0.11015,2019-01-10,2019-01-10,4064.06655088,3659.17453883,4034.41144545,3678.92468128,6874143795.71863,64288932886.0169,11.06511886091833,2019-01-10,2019-01-10,0.049447401553685356,0.04920902545390737,0.1149913740558999,0.037466885431811134,0.04034860120851968,0.02530067138407319,0.05638306998579032,0.23130223642823933
0.3182,-0.01825,2019-01-11,2019-01-11,3713.88184691,3653.06980474,3674.01543102,3687.3654818,5538712864.65637,64443301116.571,1.6646832779131144,2019-01-11,2019-01-11,0.049031893287569406,0.045332267250208946,0.11451864476750202,0.03320456127322292,0.044956631058175975,0.03144947212060618,0.04943998053172684,0.2124867344717834
0.296,-0.0221999999999999,2019-01-12,2019-01-12,3698.9783488,3653.81085703,3686.97309735,3661.30098975,4778170882.56059,63994140881.8701,1.2361748743259835,2019-01-12,2019-01-12,0.045152557359077784,0.044484372954571395,0.12552770767952123,0.04018436206838678,0.039884365034703606,0.030971933692092345,0.05093337906536645,0.21160869393994886
0.296,0.0,2019-01-13,2019-01-13,3674.75998688,3544.92722821,3658.86811698,3552.95306759,4681302465.81578,62106461671.3502,3.662494328143328,2019-01-13,2019-01-13,0.055519052052522534,0.05530601912835565,0.11522666552884346,0.039628985418977296,0.04284365180996432,0.028825525496531567,0.05230989192187345,0.21295248809966344
0.3028,0.0068,2019-01-14,2019-01-14,3727.83629128,3552.28515158,3557.31113168,3706.05222041,5651384489.83351,64789619995.0563,4.94192138888168,2019-01-14,2019-01-14,0.04601242975009311,0.04625327694302815,0.11098111351818546,0.0326501923208681,0.041146871509037244,0.028574346837447598,0.0500757250862527,0.21717707297380962
0.2516,-0.0512,2019-01-15,2019-01-15,3720.15341533,3619.94912664,3704.21630768,3630.67522467,5537192301.96239,63477817959.3241,2.768113174645868,2019-01-15,2019-01-15,0.05083343360869317,0.04799687684908859,0.12069010102022737,0.03429482883452423,0.0452267382777567,0.02807070340010338,0.048586365285881505,0.2103581835251353
0.3612,0.1096,2019-01-16,2019-01-16,3685.77705953,3624.67338834,3631.5098712,3655.00688578,5394457144.65099,63909348775.7898,1.6857704031088838,2019-01-16,2019-01-16,0.04930551776234548,0.04742263826812893,0.11392569693506212,0.03174581933247092,0.04248679755737057,0.028951806288628496,0.05113885397597657,0.21232743883867214
0.35465,-0.00655,2019-01-17,2019-01-17,3680.13601133,3621.96099215,3651.87098588,3678.56397636,5464420383.38187,64327048254.6073,1.6061746469960576,2019-01-17,2019-01-17,0.049318316724370016,0.052657101219293095,0.11994000874312101,0.04163884656234579,0.04244942979200939,0.027380775977943597,0.05569588040235214,0.2068120699412178
0.3182,-0.03645,2019-01-18,2019-01-18,3682.52000204,3637.08086521,3677.99058389,3657.83943502,5002961726.8303,63970991867.2934,1.249329847588534,2019-01-18,2019-01-18,0.04556792602217527,0.046227316823685895,0.11644906226540533,0.03864326593014229,0.045350992479700834,0.029000090984221245,0.05161822107712351,0.21115560124169444
