Date,Close,Volume,Volatility,Marketcap,Compound Sentiment Score
2018-03-24,8668.1201171875,5664600064.0,3.8136501925864557,146818882936.0,0.238081893004115
2018-03-25,8495.7802734375,4569880064.0,2.7566269427285035,143914265310.0,0.1580835897435895
2018-03-26,8209.400390625,5921039872.0,7.683586029762888,139078211968.0,0.105165206185567
2018-03-27,7833.0400390625,5378250240.0,5.585287437169,132717053150.0,0.1479339246119733
2018-03-28,7954.47998046875,4935289856.0,4.017331137397315,134788265876.0,0.2113653979238753
2018-03-29,7165.7001953125,6361229824.0,12.892264084410412,121436043045.0,0.1665593429158111
2018-03-30,6890.52001953125,6289509888.0,8.867985823916372,116786562165.0,0.1287002118644069
2018-03-31,6973.52978515625,4553269760.0,5.016814654071867,118204645927.0,0.1080918699186992
2018-04-01,6844.22998046875,4532100096.0,8.182790043861651,116026809075.0,0.1722535377358491
2018-04-02,7083.7998046875,4333440000.0,4.678154339330601,120101932910.0,0.2546751724137931
2018-04-03,7456.10986328125,5499700224.0,6.482153977435128,126429245883.0,0.2064946058091286
2018-04-04,6853.83984375,4936000000.0,9.788532594210018,116229557118.0,0.1601799270072992
2018-04-05,6811.47021484375,5639320064.0,4.349567000157989,115524404354.0,0.1821399999999998
2018-04-06,6636.31982421875,3766810112.0,4.296429420152091,112565173568.0,0.1777100401606427
2018-04-07,6911.08984375,3976610048.0,6.334811172665658,117241368688.0,0.1108009615384615
2018-04-08,7023.52001953125,3652499968.0,2.7685062480776517,119162880482.0,0.0652749999999999
2018-04-09,6770.72998046875,4894060032.0,7.747228842263083,114886335694.0,0.1117657216494845
2018-04-10,6834.759765625,4272750080.0,2.5097925368200187,115978358964.0,0.2068389078498292
2018-04-11,6968.31982421875,4641889792.0,2.2108983368503923,118267198080.0,0.230055681818182
2018-04-12,7889.25,8906250240.0,16.054046089264844,133912618634.0,0.197429971181556
2018-04-13,7895.9599609375,7764460032.0,5.477943163903438,134043001354.0,0.208780056179775
2018-04-14,7986.240234375,5191430144.0,3.7561809958896255,135589384440.0,0.2049433333333333
2018-04-15,8329.1103515625,5244480000.0,4.238978019887895,141427138383.0,0.2053227053140097
2018-04-16,8058.669921875,5631309824.0,5.619929157994184,136849408643.0,0.2471632478632479
2018-04-17,7902.08984375,6900879872.0,5.12882638656013,134206623206.0,0.3108875816993461
2018-04-18,8163.419921875,6529909760.0,3.953711044355894,138661092884.0,0.3057511312217193
2018-04-19,8294.3095703125,7063209984.0,1.964798762867375,140902801023.0,0.2945908163265306
2018-04-20,8845.830078125,8438110208.0,7.7104414154775025,150287113368.0,0.2444569105691056
2018-04-21,8895.580078125,7548550144.0,3.9923014080901584,151150137128.0,0.2670407216494843
2018-04-22,8802.4599609375,6629899776.0,2.5289197126554215,149585589886.0,0.1802433333333333
2018-04-23,8930.8798828125,6925190144.0,1.9313222458290744,151784994312.0,0.2454208163265305
2018-04-24,9697.5,10678800384.0,9.01428753006148,164833256250.0,0.2780843304843304
2018-04-25,8845.740234375,11083100160.0,10.744291777327268,150369282696.0,0.21799
2018-04-26,9281.509765625,8970559488.0,6.352861398259281,157793327246.0,0.2341598930481279
2018-04-27,8987.0498046875,7566289920.0,4.321995875358412,152802874822.0,0.1934098305084745
2018-04-28,9348.48046875,7805479936.0,5.375057481896073,158963068374.0,0.1775924107142857
2018-04-29,9419.080078125,8853000192.0,3.6740366497602226,160182287342.0,0.200880894308943
2018-04-30,9240.5498046875,8673920000.0,3.3853662579621004,157163847314.0,0.2773223404255319
2018-05-01,9119.009765625,7713019904.0,4.103340844324772,155114132125.0,0.2180493212669684
2018-05-02,9235.919921875,7558159872.0,2.6774946614868673,157119854754.0,0.2117242677824267
2018-05-03,9743.8603515625,10207299584.0,6.640941446959643,165778380092.0,0.1758021874999999
2018-05-04,9700.759765625,8217829888.0,2.0158673222342696,165062796742.0,0.2218880851063829
2018-05-05,9858.150390625,7651939840.0,2.778510008709883,167759953654.0,0.1040004819277109
2018-05-06,9654.7998046875,7222280192.0,5.017190760281029,164316605278.0,0.2545815450643776
2018-05-07,9373.009765625,7394019840.0,4.704738251113102,159538115686.0,0.1315078703703703
2018-05-08,9234.8203125,7415869952.0,3.669904981749974,157202142973.0,0.2924673076923075
2018-05-09,9325.1796875,7226890240.0,3.7993144528354645,158758858205.0,0.2173804195804196
2018-05-10,9043.9404296875,6906699776.0,3.932522977065495,153988453198.0,0.1970018796992483
2018-05-11,8441.490234375,8488520192.0,7.8444593584845475,143743802092.0,0.1271521303258145
2018-05-12,8504.8896484375,6821380096.0,5.367062097190977,144841040789.0,0.2265696035242292
2018-05-13,8723.9404296875,5866379776.0,4.5077340433192035,148587777457.0,0.1710654377880184
2018-05-14,8716.7900390625,7364149760.0,6.132316528298416,148480275422.0,0.245126808510638
2018-05-15,8510.3798828125,6705710080.0,4.490539477019495,144979744412.0,0.3881808988764045
2018-05-16,8368.830078125,6760220160.0,4.072409648599532,142587497878.0,0.2015026200873362
2018-05-17,8094.31982421875,5862530048.0,4.859871918717844,137923772714.0,0.2331209386281588
2018-05-18,8250.9697265625,5764190208.0,3.7530665214504806,140607667610.0,0.216004918032787
2018-05-19,8247.1796875,4712399872.0,2.306017345027158,140559162894.0,0.2689446078431369
2018-05-20,8513.25,5191059968.0,4.352948989581972,145109512565.0,0.1064066666666668
2018-05-21,8418.990234375,5154990080.0,2.3000197411054994,143518943480.0,0.2043453703703704
2018-05-22,8041.77978515625,5137010176.0,5.230379580049996,137104106176.0,0.202248113207547
2018-05-23,7557.81982421875,6491120128.0,7.282752014842739,128868479514.0,0.2018095100864552
2018-05-24,7587.33984375,6049220096.0,5.557934418641051,129385391552.0,0.1785176079734219
2018-05-25,7480.14013671875,4867829760.0,3.6047998741359644,127573690458.0,0.1755913636363636
2018-05-26,7355.8798828125,4051539968.0,3.3478843064094486,125469061263.0,0.2312126760563381
2018-05-27,7368.22021484375,4056519936.0,1.523599002506627,125695017596.0,0.187855
2018-05-28,7135.990234375,5040600064.0,4.4805603500826505,121747389422.0,0.0951483483483483
2018-05-29,7472.58984375,5662660096.0,6.14524608770329,127502651064.0,0.1337607476635514
2018-05-30,7406.52001953125,4922540032.0,3.5573441041488616,126391893474.0,0.2676128342245989
2018-05-31,7494.169921875,5127130112.0,3.3659237572993805,127902999390.0,0.1563360576923076
2018-06-01,7541.4501953125,4921460224.0,2.6647911515130422,128725854692.0,0.2658117647058823
2018-06-02,7643.4501953125,4939299840.0,2.648571861021097,130481526036.0,0.2052264900662252
2018-06-03,7720.25,4851760128.0,1.8632516961478898,131808021256.0,0.3673550387596899
2018-06-04,7514.47021484375,4993169920.0,3.7433541122873617,128312205314.0,0.1516211764705882
2018-06-05,7633.759765625,4961739776.0,3.3287816745809113,130365918088.0,0.1631458015267176
2018-06-06,7653.97998046875,4692259840.0,2.3783014916055047,130725095161.0,0.2139392045454545
2018-06-07,7678.240234375,4485799936.0,1.1822287988821665,131153169176.0,0.1739836956521739
2018-06-08,7624.919921875,4227579904.0,1.8494660360475652,130256218613.0,0.1555522727272727
2018-06-09,7531.97998046875,3845220096.0,2.0127522650002483,128682085689.0,0.1714999999999999
2018-06-10,6786.02001953125,5804839936.0,11.782258959583848,115948312827.0,0.0550153191489362
2018-06-11,6906.919921875,4745269760.0,3.035060776059837,118025877189.0,0.1596823970037453
2018-06-12,6582.35986328125,4654380032.0,5.5927148314174016,112491874164.0,0.1083679197994988
2018-06-13,6349.89990234375,5052349952.0,5.505100998448687,108530585830.0,0.0800792929292929
2018-06-14,6675.35009765625,5138710016.0,5.8833772425659685,114106009748.0,0.1075284552845528
2018-06-15,6456.580078125,3955389952.0,3.8423212846199837,110378702283.0,0.2281520618556699
2018-06-16,6550.16015625,3194170112.0,2.970815038869301,111992015616.0,0.1502989010989011
2018-06-17,6499.27001953125,3104019968.0,1.3823066818276242,111134754810.0,0.2938763636363638
2018-06-18,6734.81982421875,4039200000.0,5.188096071432115,115176197712.0,0.2869067708333336
2018-06-19,6769.93994140625,4057029888.0,1.6778155244144994,115789919278.0,0.1978633663366336
2018-06-20,6776.5498046875,3888640000.0,3.17126414117581,115916357344.0,0.204410909090909
2018-06-21,6729.740234375,3529129984.0,1.4261741794392186,115129700024.0,0.0933940397350993
2018-06-22,6083.68994140625,5079810048.0,12.327772257681715,104088814967.0,0.1551687203791469
2018-06-23,6162.47998046875,3431360000.0,2.5200025058168163,105449276520.0,0.130419534883721
2018-06-24,6173.22998046875,4566909952.0,6.820145136538164,105646571668.0,0.0773975438596489
2018-06-25,6249.18017578125,5500810240.0,3.3938038498839673,106958465208.0,0.2308509202453987
2018-06-26,6093.669921875,3279759872.0,3.2244975014094734,104307939200.0,0.2248852760736196
2018-06-27,6157.1298828125,3296219904.0,2.1006616766039565,105403600614.0,0.2337583333333332
2018-06-28,5903.43994140625,3467800064.0,5.063133490289247,101072353482.0,0.2655280769230768
2018-06-29,6218.2998046875,3966230016.0,7.298293385597396,106474707240.0,0.169457097791798
2018-06-30,6404.0,4543860224.0,4.043782519663545,109665618200.0,0.2022872727272728
2018-07-01,6385.81982421875,4788259840.0,2.2826115142107435,109366024632.0,0.1815876811594202
2018-07-02,6614.18017578125,4396930048.0,5.997108271177631,113288832522.0,0.2136579268292682
2018-07-03,6529.58984375,4672309760.0,3.468188394207282,111849428104.0,0.3462029940119762
2018-07-04,6597.5498046875,4176689920.0,4.983519979725283,113024522547.0,0.1925690789473684
2018-07-05,6639.14013671875,4999240192.0,3.0991444440325697,113748385620.0,0.1026577777777778
2018-07-06,6673.5,4313959936.0,2.5620090413737384,114350502582.0,0.2188634782608696
2018-07-07,6856.93017578125,3961080064.0,4.328007336048431,117506606000.0,0.2695646341463414
2018-07-08,6773.8798828125,3386210048.0,2.0440217099113065,116097021279.0,0.1537257142857142
2018-07-09,6741.75,3718129920.0,1.7003949040071895,115557889495.0,0.2291705128205128
2018-07-10,6329.9501953125,4052430080.0,7.072295629878635,108511009626.0,0.2427743016759777
2018-07-11,6394.7099609375,3644859904.0,1.8085504268749786,109631867446.0,0.203562068965517
2018-07-12,6228.81005859375,3770170112.0,4.248082417762546,106798864820.0,0.2467664705882352
2018-07-13,6238.0498046875,3805400064.0,1.9106101480967708,106968440793.0,0.2463472440944883
2018-07-14,6276.1201171875,2923670016.0,1.38388086045437,107631453835.0,0.2859653846153847
2018-07-15,6359.64013671875,3285459968.0,2.3487567480496097,109074579938.0,0.1777991803278689
2018-07-16,6741.75,4725799936.0,6.052220282174973,115638203962.0,0.292148275862069
2018-07-17,7321.0400390625,5961950208.0,10.518438650087148,125588963706.0,0.2311888888888889
2018-07-18,7370.77978515625,6103410176.0,3.495928312601611,126458165406.0,0.3246967741935483
2018-07-19,7466.85986328125,5111629824.0,2.727723831883351,128122730711.0,0.2597322314049587
2018-07-20,7354.1298828125,4936869888.0,3.7061385904127713,126202570251.0,0.2227310344827585
2018-07-21,7419.2900390625,3726609920.0,2.4128350877834657,127333468174.0,0.1460578125000001
2018-07-22,7418.490234375,3695460096.0,2.0874069893770444,127336615249.0,0.2693580645161291
2018-07-23,7711.10986328125,5132480000.0,4.8912809594567275,132375368459.0,0.1492472222222223
2018-07-24,8424.26953125,7277689856.0,9.328006375316331,144634918474.0,0.135813671875
2018-07-25,8181.39013671875,5845400064.0,4.087256311792893,140482950401.0,0.2470195833333331
2018-07-26,7951.580078125,4899089920.0,5.224460847376093,136553079708.0,0.2292
2018-07-27,8165.009765625,5195879936.0,5.394302928506708,140235573607.0,0.2376204968944099
2018-07-28,8192.150390625,3988750080.0,1.3818612730216147,140716560550.0,0.3244176470588236
2018-07-29,8218.4599609375,4107190016.0,1.6100809343796552,141185844808.0,0.2134978571428571
2018-07-30,8180.48,5551400000.0,4.016419324281655,140547190784.0,0.1997130136986302
2018-07-31,7780.44,5287530000.0,6.296016723550811,133688476220.0,0.2332920212765957
2018-08-01,7624.91,4797620000.0,3.5188775408230586,131030166771.0,0.2213425531914892
2018-08-02,7567.15,4214110000.0,2.5165349893134104,130052066760.0,0.1880453333333334
2018-08-03,7434.39,4627150000.0,3.185989234033563,127785826655.0,0.129207476635514
2018-08-04,7032.85,4268390000.0,7.351300889023165,120899698889.0,0.2666107344632767
2018-08-05,7068.48,3679110000.0,2.3350670681631627,121526079384.0,0.1872972972972974
2018-08-06,6951.8,3925900000.0,4.005636713523182,119531508535.0,0.209844761904762
2018-08-07,6753.12,4682800000.0,5.902576079096188,116128339800.0,0.244706338028169
2018-08-08,6305.8,5064430000.0,8.361895339387303,108448409560.0,0.2008296875
2018-08-09,6568.23,4267040000.0,6.027456885584573,112973963230.0,0.275975912408759
2018-08-10,6184.71,4528680000.0,7.62084212313781,106390927598.0,0.129675572519084
2018-08-11,6295.73,4047850000.0,5.675369084781055,108314257212.0,0.1251765217391304
2018-08-12,6322.69,5665250000.0,2.7631262525050158,108790259014.0,0.1780717948717948
2018-08-13,6297.57,4083980000.0,5.00070674556517,108369686635.0,0.2589856617647058
2018-08-14,6199.71,5301700000.0,5.307106790263009,106696389129.0,0.1553713541666664
2018-08-15,6308.52,4895450000.0,5.900099977175624,108581773101.0,0.1810262672811059
2018-08-16,6334.73,4328420000.0,3.1401708938708617,109045250379.0,0.2017552631578947
2018-08-17,6580.63,4992990000.0,4.071639865485524,113290724406.0,0.2045011695906433
2018-08-18,6423.76,3984520000.0,4.149058899260762,110603014928.0,0.223859
2018-08-19,6506.07,3311170000.0,2.773380701244184,112031838393.0,0.2233185567010308
2018-08-20,6308.53,3665100000.0,3.7947389062755508,108642191682.0,0.1711050420168067
2018-08-21,6488.76,3377180000.0,3.2172479930901354,111758100192.0,0.2648435897435897
2018-08-22,6376.71,4668110000.0,8.029653999692563,109840902181.0,0.1693570588235294
2018-08-23,6534.88,3426180000.0,2.7498140108674125,112577436411.0,0.2009791139240505
2018-08-24,6719.96,4097820000.0,3.405635640687893,115778358839.0,0.3464557522123894
2018-08-25,6763.19,3312600000.0,1.3232432367899536,116534497933.0,0.2546793650793651
2018-08-26,6707.26,3295500000.0,2.3260204659592945,115585205491.0,0.2612954954954954
2018-08-27,6884.64,4019000000.0,2.9138781800705904,118657885712.0,0.2323779310344828
2018-08-28,7096.28,4659940000.0,3.3014933874234673,122319195736.0,0.1986814159292035
2018-08-29,7047.16,4145880000.0,2.043948918491662,121484666374.0,0.3024539568345324
2018-08-30,6978.23,4463250000.0,3.4822354781270257,120309828156.0,0.1770888888888889
2018-08-31,7037.58,4495650000.0,1.979867517514049,121346613238.0,0.2612223300970874
2018-09-01,7193.25,4116050000.0,2.9019401680863277,124044625438.0,0.2868333333333334
2018-09-02,7272.72,4329540000.0,2.441756774946167,125427780027.0,0.2436922413793102
2018-09-03,7260.06,4087760000.0,1.52313700464058,125222785390.0,0.1821785714285714
2018-09-04,7361.66,4273640000.0,1.8306263989503135,126986882925.0,0.3334500000000001
2018-09-05,6792.83,5800460000.0,8.768068684186126,117185657641.0,0.1405433179723502
2018-09-06,6529.17,5523470000.0,5.471277432893242,112649565532.0,0.1491667924528301
2018-09-07,6467.07,4264680000.0,2.4765236748597372,111590424587.0,0.023321875
2018-09-08,6225.98,3835060000.0,5.433302353199337,107442122871.0,0.0611284615384615
2018-09-09,6300.86,3671890000.0,3.9514805151244428,108747090915.0,0.1880448275862068
2018-09-10,6329.7,3714100000.0,1.3065808961409515,109255603474.0,0.1908774725274724
2018-09-11,6321.2,3849910000.0,2.2157403665372253,109119948884.0,0.2191641975308642
2018-09-12,6351.8,4064230000.0,1.5766732800326848,109661521297.0,0.394275
2018-09-13,6517.31,4210910000.0,2.8511670947273013,112530970182.0,0.1745222222222222
2018-09-14,6512.71,4076220000.0,2.1673840682633867,112462453186.0,0.2397276785714285
2018-09-15,6543.2,3216300000.0,1.0498109662665271,113000324618.0,0.144512987012987
2018-09-16,6517.18,3273730000.0,1.3038497856070272,112562367224.0,0.1961397727272726
2018-09-17,6281.2,3910780000.0,4.517604418363818,108497127334.0,0.1147587499999999
2018-09-18,6371.3,4180090000.0,1.8907673671459462,110064685348.0,0.1292046666666667
2018-09-19,6398.54,4431340000.0,3.867700544751091,110547735544.0,0.2399060869565218
2018-09-20,6519.67,4348110000.0,2.0842877133185906,112653130183.0,0.1852716814159293
2018-09-21,6734.95,6531940000.0,4.586722410703844,116385068032.0,0.2567748201438848
2018-09-22,6721.98,4509660000.0,2.9887558940877796,116173876360.0,0.2865747252747253
2018-09-23,6710.63,4197500000.0,1.2984660344760408,115990387532.0,0.1922311926605505
2018-09-24,6595.41,4177310000.0,2.0158337005576863,114011060309.0,0.2737929577464789
2018-09-25,6446.47,4726180000.0,3.4751624134656773,111450035114.0,0.2082246268656716
2018-09-26,6495.0,4437300000.0,2.938781379486042,112300336125.0,0.2291840909090909
2018-09-27,6676.75,4606810000.0,3.822922064362455,115454861756.0,0.3390194029850748
2018-09-28,6644.13,5014430000.0,2.8296596709465445,114903584220.0,0.3876844444444443
2018-09-29,6601.96,4363690000.0,2.018689579446081,114186839964.0,0.0843208333333333
2018-09-30,6625.56,4002280000.0,1.1762663442238954,114608519470.0,0.1145944444444444
2018-10-01,6589.62,4000970000.0,1.5913685586372475,113999846113.0,0.3489102941176472
2018-10-02,6556.1,3979260000.0,1.1309441869713595,113431019760.0,0.233807619047619
2018-10-03,6502.59,3887310000.0,1.8194833305702065,112516993837.0,0.2630075630252101
2018-10-04,6576.69,3838410000.0,1.6220600162206087,113811343543.0,0.2257427631578946
2018-10-05,6622.48,3671500000.0,1.0096974262704335,114614764674.0,0.1583791304347825
2018-10-06,6588.31,3259740000.0,0.771382529113074,114033598927.0,0.1941255555555556
2018-10-07,6602.95,3306630000.0,1.2879286995351533,114298880311.0,0.0917916666666666
2018-10-08,6652.23,3979460000.0,1.5057694296263473,115162906843.0,0.117225
2018-10-09,6642.64,3580810000.0,0.8244361232280036,115007759484.0,0.2070255813953488
2018-10-10,6585.53,3787650000.0,1.549634804311388,114030835912.0,0.1927708333333334
2018-10-11,6256.24,5181640000.0,5.493502291895562,108341572839.0,0.1419458715596329
2018-10-12,6274.58,3783500000.0,1.4756745402447176,108669526315.0,0.1812484615384615
2018-10-13,6285.99,3064030000.0,0.7779788843431321,108878136724.0,0.1338525862068965
2018-10-14,6290.93,3085320000.0,1.3225798746845283,108972590373.0,0.1309770491803279
2018-10-15,6596.54,7370770000.0,11.286405440124755,114280022340.0,0.0459194174757282
2018-10-16,6596.11,4074800000.0,1.5555356036869064,114283707152.0,0.2004680851063829
2018-10-17,6544.43,4088420000.0,1.2851652103199904,113399343801.0,0.1026986301369863
2018-10-18,6476.71,3924080000.0,1.8216941290286572,112237252159.0,0.1484630434782608
2018-10-19,6465.41,3578870000.0,0.7504681698785611,112052990522.0,0.2418077922077921
2018-10-20,6489.19,3379130000.0,0.7554659637153086,112476559221.0,0.3857423076923076
2018-10-21,6482.35,3253610000.0,1.2411982705373703,112369106369.0,0.279809
2018-10-22,6487.16,3672860000.0,1.2505067321885666,112465213723.0,0.39959012345679
2018-10-23,6475.74,3716150000.0,0.848515098577486,112279779884.0,0.3263682926829268
2018-10-24,6495.84,3424670000.0,0.8213193669363708,112637293966.0,0.3642715517241378
2018-10-25,6476.29,3230550000.0,0.8937448716695889,112309554478.0,0.3072191919191919
2018-10-26,6474.75,3306050000.0,0.7547743196875516,112294341019.0,0.2117080808080808
2018-10-27,6480.38,3393250000.0,0.8348919118683901,112403001148.0,0.4500589743589743
2018-10-28,6486.39,3445190000.0,0.8432189655252615,112518434372.0,0.2586044776119403
2018-10-29,6332.63,4199910000.0,3.1173348935070546,109862898081.0,0.1482009900990099
2018-10-30,6334.27,3781100000.0,0.8692358648144012,109903543419.0,0.275506862745098
2018-10-31,6317.61,4191240000.0,0.5110117653018539,109627117226.0,0.3020122222222221
2018-11-01,6377.78,3789400000.0,3.728078861439557,110683820788.0,0.1621122222222222
2018-11-02,6388.44,4234870000.0,1.0980848313203817,110880236966.0,0.2988586956521739
2018-11-03,6361.26,3658640000.0,0.9097545554737397,110421212888.0,0.3438927710843373
2018-11-04,6376.13,4390020000.0,1.4943038205945824,110689215104.0,0.1980349999999999
2018-11-05,6419.66,4174800000.0,1.8381047265550152,111456211022.0,0.2194095238095237
2018-11-06,6461.01,4700040000.0,0.8643666824798434,112095603776.0,0.1712260869565217
2018-11-07,6530.14,4941260000.0,1.2963200588716286,113395632954.68,0.1895252525252525
2018-11-08,6453.72,4665260000.0,1.5281438464991284,112078367037.0,0.2226419047619048
2018-11-09,6385.62,4346820000.0,1.3037058887213537,110905767441.0,0.1938300884955752
2018-11-10,6409.22,3705320000.0,0.8138994034745273,111326145314.14,0.2316523809523809
2018-11-11,6411.27,3939060000.0,1.1508353319674895,111373453740.24,0.2061230769230768
2018-11-12,6371.27,4295770000.0,1.1593482871548766,110689666527.5,0.2354196428571428
2018-11-13,6359.49,4503800000.0,0.829303747475438,110494466204.13,0.223975590551181
2018-11-14,5738.35,7398940000.0,14.925082385026217,99712077258.95,0.1001257510729613
2018-11-15,5648.03,7032140000.0,7.771751910092221,98151606540.75,0.1260818584070796
2018-11-16,5575.55,5279320000.0,2.874735858183593,96900828780.0,0.1091381679389313
2018-11-17,5554.33,4303150000.0,1.0692881316626601,96542098113.96,0.2048892617449665
2018-11-18,5623.54,4159680000.0,1.6883883059279732,97753714643.0,0.1180312499999999
2018-11-19,4871.49,7039560000.0,16.06203708101121,84688539692.25,0.0616677192982456
2018-11-20,4451.87,8428290000.0,15.905489324947158,77401044319.69,0.1033345679012345
2018-11-21,4602.17,6120120000.0,7.637005695238008,80020171046.79,0.095231141868512
2018-11-22,4365.94,4569370000.0,6.0472233166271145,75919439808.5,0.1494175572519084
2018-11-23,4347.11,4871490000.0,4.784444952903934,75598851166.0,0.129420725388601
2018-11-24,3880.76,4679500000.0,16.28205398454875,67495633205.0,0.0619095890410958
2018-11-25,4009.97,6825640000.0,14.945635498429594,69749265801.14,0.1062493403693932
2018-11-26,3779.13,6476900000.0,12.712134185163237,65739289045.5,0.1210220183486237
2018-11-27,3820.72,5998720000.0,5.516237322487505,66468970322.0,0.1184438016528925
2018-11-28,4257.42,7280280000.0,14.739945637245025,74072560088.04,0.2220526315789473
2018-11-29,4278.84645524,6503347767.18922,6.446465791180223,74451016926.881,0.1933280701754386
2018-11-30,4017.26845712,6048016716.85497,9.641680456984504,69904637061.278,0.0713684782608695
2018-12-01,4214.67193177,5375314093.10145,8.556459151054804,73346194969.0855,0.1985651685393258
2018-12-02,4139.8780641,5262697895.12074,4.634929126496372,72050487506.1332,0.3526710280373832
2018-12-03,3894.1309069,5089570993.52304,8.216050775367869,67779050169.8008,0.0722033898305085
2018-12-04,3956.89386975,5028069239.31427,6.336904843562261,68878292607.5452,0.1403666666666666
2018-12-05,3753.99482663,5302481573.52231,5.74164418131321,65352496335.9036,0.1898846153846153
2018-12-06,3521.10172384,5878333109.02888,10.049817789532273,61303965507.8301,0.1820505494505493
2018-12-07,3419.93720035,6835615448.39682,7.083702813425245,59547645578.0206,0.0555530612244897
2018-12-08,3476.11471452,5305024497.06153,4.637686884631388,60531278391.8027,0.3162692307692308
2018-12-09,3614.23427278,4947372847.28064,6.2324981594285855,62942160928.0342,0.2504675159235668
2018-12-10,3502.65599577,5020968740.04215,5.106074596410658,61004445982.3277,0.3013380434782609
2018-12-11,3424.58807495,4696765187.87625,3.5650345978066653,59650201102.151,0.2230915730337079
2018-12-12,3486.95014412,4139364828.95223,3.5373630128120483,60741625425.5272,0.2943245454545454
2018-12-13,3313.67725772,4343372456.24872,5.809574497330472,57728688215.976,0.2498609137055837
2018-12-14,3242.48476281,4372763663.29151,3.8363358011562565,56494379457.2721,0.2821237354085602
2018-12-15,3236.76164502,3551763561.38039,2.6344803547500453,56400691424.6544,0.1797479087452471
2018-12-16,3252.83902595,3744248994.37924,2.224407098406154,56685436643.7664,0.2130082706766916
2018-12-17,3545.86476058,5409247918.11952,10.598889022657282,61798926686.5305,0.1248502463054186
2018-12-18,3696.05912776,5911325472.51183,6.141951085869057,64422587801.2914,0.2249557692307692
2018-12-19,3745.95076478,6810689118.77968,7.108125260635519,65299132785.3376,0.2722232258064516
2018-12-20,4134.44120304,8927129279.04703,12.396278222256853,72078243770.6126,0.3522274509803921
2018-12-21,3896.54371704,7206015706.47559,9.023325598185039,67937650255.418,0.2586504950495049
2018-12-22,4014.18251388,5605823232.54427,4.10929221832264,69997508294.9082,0.1699601769911504
2018-12-23,3998.98034184,6151275489.92045,2.749162413892396,69741217416.6041,0.1919744680851063
2018-12-24,4078.59919478,7240968501.10825,6.785953834064465,71137548588.8249,0.2082409090909092
2018-12-25,3815.49060966,6158207293.44091,8.76434611312516,66556033171.8177,0.1624125
2018-12-26,3857.29751969,5326547918.2356,3.275872049919222,67292819464.6361,0.1706419354838709
2018-12-27,3654.83353854,5130222366.47092,6.280940354404632,63768757100.9022,0.202487323943662
2018-12-28,3923.91859424,5631554348.35522,8.606523565206817,68471837968.722,0.2703983870967743
2018-12-29,3820.40868219,4991655917.4825,3.752219671373653,66672244158.107,0.2797036697247707
2018-12-30,3865.95257679,4770578574.97409,2.7570148141835693,67475512827.3938,-0.0637714285714285
2018-12-31,3742.70033544,4661840806.32313,3.834690721691173,65331499157.744,0.1705153846153845
2019-01-01,3843.51996727,4324200990.19464,3.875735029265811,67098634180.6128,0.1780119565217391
2019-01-02,3943.40933686,5244856835.70851,3.420428889209309,68849856731.6738,0.1475104895104894
2019-01-03,3836.74131867,4530215218.84018,2.8608438096618323,66994920902.7202,-0.0190824561403509
2019-01-04,3857.71761887,4847965467.09122,2.1692399836369525,67368333500.343,0.0933927272727273
2019-01-05,3845.19446017,5137609823.75761,1.7723414135637334,67157570935.0686,0.2923033057851239
2019-01-06,4076.63268458,5597027439.59745,6.971997161406951,71206795852.7853,0.0743325301204819
2019-01-07,4025.24828708,5228625637.09382,1.7836701775213157,70316305580.3226,0.2094327868852459
2019-01-08,4030.84799935,5306593305.06723,2.8037794199593122,70422743854.2439,0.1270072072072072
2019-01-09,4035.29636921,5115905224.62691,1.1370769757185744,70508733459.2063,0.1912701030927836
2019-01-10,3678.92468128,6874143795.71863,11.06511886091833,64288932886.0169,0.1586777777777777
2019-01-11,3687.3654818,5538712864.65637,1.6646832779131144,64443301116.571,0.2306482993197278
2019-01-12,3661.30098975,4778170882.56059,1.2361748743259835,63994140881.8701,0.3512609374999998
2019-01-13,3552.95306759,4681302465.81578,3.6624943281433278,62106461671.3502,0.1263518796992481
2019-01-14,3706.05222041,5651384489.83351,4.94192138888168,64789619995.0563,0.1450946428571428
2019-01-15,3630.67522467,5537192301.96239,2.768113174645868,63477817959.3241,0.1590913978494623
2019-01-16,3655.00688578,5394457144.65099,1.6857704031088838,63909348775.7898,0.2023141509433962
2019-01-17,3678.56397636,5464420383.38187,1.6061746469960576,64327048254.6073,0.2492962962962964
2019-01-18,3657.83943502,5002961726.8303,1.249329847588534,63970991867.2934,0.1697904255319149
2019-01-19,3728.56836493,5955691379.94133,2.906481562797168,65214103658.5829,0.1681333333333334
2019-01-20,3601.0135915,5582489559.53197,4.475791601982663,62990143284.0983,0.1846434782608695
2019-01-21,3576.03243928,5004347059.44597,1.413606168314774,62559869611.6414,0.2331948051948051
2019-01-22,3604.57705248,5313623556.00702,2.2890284237078915,63065139423.6322,0.309367175572519
2019-01-23,3585.12306636,5433755648.65326,1.6198774747950622,62731361271.6475,0.2129800000000001
2019-01-24,3600.86550122,5262869046.43655,1.3167090288312355,63014066011.6996,0.282097142857143
2019-01-25,3599.7658879,5265847538.53257,1.0440305692145038,63000985907.6837,0.3044245454545455
2019-01-26,3602.46043861,5098183234.66414,1.7139278699825617,63054898963.1367,0.1937896000000001
2019-01-27,3583.96576317,5570752966.31456,1.2734101591102511,62737274092.7359,0.1903688311688312
